date,city
Boulder,3/19/09
Pueblo,4/14/09
Durango/Pagosa Springs (between),3/19/09
Colorado Springs,3/19/09
Denver,3/19/09
Colorado Springs,6/9/09
Boulder,3/19/09
Thornton,3/19/09
Highlands Ranch,3/19/09
Lafayette,3/19/09
Gunnison,8/13/15
Pueblo,3/19/09
Denver,3/19/09
Lafayette,7/6/10
Lafayette,1/10/09
Aurora,3/19/09
Greeley,1/10/09
Erie,1/10/09
Arvada,8/27/09
Highlands Ranch,1/10/09
Englewood,3/19/09
Fort Collins,1/10/09
Denver,1/10/09
Denver,1/10/09
Colorado Springs,1/10/09
Castle Rock,1/10/09
Greeley,1/10/09
Pagosa Springs,1/10/09
Arvada,1/10/09
Colorado Springs,1/10/09
Golden,1/10/09
Wellington,10/31/08
Fort Collins,10/31/08
Grand Junction,4/14/09
Pueblo,10/31/08
Pueblo,10/31/08
Calhan,10/31/08
Longmont,10/31/08
Clifton,10/31/08
Castle Rock,10/31/08
Denver,10/31/08
Grand Junction,10/31/08
Westminster,10/31/08
Lakewood,10/31/08
Fort Collins,10/31/08
Platteville,10/31/08
Aurora,10/31/08
Denver,10/31/08
Avon,10/31/08
Manitou Springs,10/31/08
Louisville,1/10/09
Bennett,8/12/08
Denver International Airport,10/31/08
Denver,8/12/08
Fort Collins,8/12/08
Loveland,8/12/08
Pueblo,8/12/08
Englewood,8/12/08
Longmont,8/12/08
Greenwood Village,8/12/08
Westminster,8/12/08
Littleton,7/5/08
Boulder,7/5/08
Cuchara,8/12/08
Arvada,7/5/08
Canon City,12/12/11
Pueblo (100mi SW of),10/31/08
Thornton,10/31/08
Hayden,7/5/08
Highlands Ranch,7/5/08
Parker,6/12/08
Parker,6/12/08
Monument,6/12/08
Milliken,6/12/08
Fort Collins,6/12/08
San Acacio,10/31/08
Longmont,6/12/08
Milliken,6/12/08
Grand Junction,6/12/08
Buena Vista,6/12/08
Boulder (Gun Barrel Subdivision),6/12/08
Colorado Springs,6/12/08
Golden,6/12/08
Greenwood Village,6/12/08
Conifer,6/12/08
Lakewood,6/12/08
Loveland,6/12/08
Loveland,6/12/08
Loveland,6/12/08
Basalt,6/12/08
Greeley,6/12/08
Grand Junction,6/12/08
Littleton,4/17/08
Carbondale,8/12/08
Denver,3/31/08
Pueblo,6/12/08
Fort Collins (near),3/31/08
Montrose,3/4/08
Longmont,3/4/08
Fort Collins,3/4/08
Wheat RIdge,3/4/08
Fort Collins,3/4/08
Colorado Springs/Fountain,2/14/08
Cortez,2/14/08
Denver,2/14/08
Denver,2/14/08
Boulder,2/14/08
Denver,2/14/08
Grand Junction,2/14/08
Canon City,1/21/08
Limon,1/21/08
Florissant,1/21/08
Platteville,1/21/08
Craig,1/21/08
Longmont,3/4/08
Lakewood,3/4/08
Boulder,3/4/08
Boulder,1/21/08
Durango,3/4/08
Burlington,3/4/08
Colorado City,3/4/08
Burlington,3/4/08
Boulder,3/4/08
Aurora,3/4/08
Colorado Springs,11/28/07
Colorado Springs,3/4/08
Westminster,11/28/07
Kit Carson,11/28/07
Colorado Springs,11/28/07
Littleton,3/31/08
Denver,11/28/07
Aurora,11/28/07
Colorado Springs,3/4/08
Northglenn,11/28/07
Fleming,11/28/07
Denver,11/28/07
Loveland,11/28/07
Sedalia,10/8/07
Denver/Aurora,10/8/07
Colorado Springs,10/8/07
Loveland,10/8/07
San Acacio,10/8/07
San Pablo,10/8/07
Snowmass Village,10/8/07
Boulder,10/8/07
Davis,10/8/07
Colordo Springs,10/8/07
Aurora,10/8/07
Loveland,10/8/07
Englewood,10/8/07
Loveland,10/8/07
Crestone,10/8/07
Almont,4/7/17
Cortez,10/8/07
Denver,10/8/07
Denver,10/8/07
Commerce City,12/12/09
Zapata Falls,10/8/07
Ft. Lupton (near),10/8/07
Brighton,10/8/07
Boulder,8/14/07
Denver,8/14/07
Falcon,1/21/08
Hooper,8/7/07
Hooper,8/7/07
Hooper,8/7/07
Hooper,8/7/07
Hooper,8/7/07
Colorado Springs,8/7/07
Wheat Ridge,8/7/07
Powderhorn,7/3/13
Loveland,10/8/07
Denver,8/7/07
Colorado Springs,8/7/07
Aurora,8/7/07
Glenwood Spring,8/7/07
Arvada,6/12/07
Trinidad,1/10/09
Denver,6/12/07
Denver,6/12/07
Boulder,6/12/07
Denver,6/12/07
Parker,6/12/07
Denver,6/12/07
Fort Collins,4/27/07
Rifle,4/27/07
Littleton,4/27/07
Denver,4/27/07
Gunnison,12/12/09
Colorado Springs,4/27/07
Delta,4/27/07
Ridgeway,4/27/07
Fort Collins,4/13/10
Colorado Springs,4/27/07
Delta,4/27/07
Englewood,4/27/07
Longmont,6/12/07
Trinidad,3/8/07
Denver,3/8/07
Denver,2/24/07
Peyton,2/24/07
Aurora,2/1/07
Longmont,2/1/07
Arvada,2/1/07
Denver,2/1/07
Morrison,7/5/08
Denver,2/1/07
Littleton,4/27/07
Northglenn,12/14/06
Englewood,12/14/06
Parker,12/14/06
Denver,2/1/07
Colorado City,2/1/07
Lakewood,12/7/06
Aspen,12/7/06
Littleton,12/7/06
Colorado Springs,12/7/06
Denver,12/7/06
Pagosa Springs,2/1/07
Denver,12/7/06
Fort Collins,2/1/07
Durango,3/4/08
Thornton,12/7/06
Boulder,10/30/06
Boulder,10/30/06
Denver,10/30/06
Brighton,10/30/06
Bailey,10/30/06
Denver,10/30/06
Pueblo West,12/7/06
Monument,10/30/06
Silverthorne,10/30/06
Cripple Creek,10/30/06
Grand Junction (15-20 miles,10/30/06
Sedalia,10/30/06
Boulder (foothills of),10/30/06
Cascade,10/30/06
Pueblo West,10/30/06
Denver,10/30/06
Boulder,10/30/06
Edwards/Vail (between),2/24/07
Fairplay,10/30/06
Hartsel,10/30/06
McCoy,10/30/06
Canon City,10/30/06
Cuchara,10/30/06
Tin Cup,10/30/06
Idaho Springs,10/30/06
Louisville,10/30/06
Brighton,10/30/06
Windsor,10/30/06
Firestone/Frederick,10/30/06
Falcon,10/30/06
Craig,12/7/06
Craig,10/30/06
Colorado Springs,10/30/06
Fort Collins,10/30/06
Lakewood,10/30/06
Boulder,10/30/06
Lakewood,10/30/06
Westminster,10/30/06
Loveland,10/30/06
Avon,7/16/06
Hooper,10/30/06
Longmont,10/8/07
Longmont,4/3/15
Denver,11/21/10
Denver,7/16/06
Colorado Springs,7/16/06
Rocky Mountain National Park,12/12/09
Canon City,10/30/06
Colorado (location unspecified; from Amtrak train),10/30/06
Westminster,3/4/08
Sanford  area,10/30/06
Denver near Aurora,7/16/06
Colorado Springs,7/16/06
Littleton,10/30/06
Denver,5/15/06
Westminster,5/15/06
Colorado Springs,5/15/06
Denver,5/15/06
Denver,5/15/06
Golden/ Boulder (between;  2 mi. S. of Rocky Flats),5/15/06
Fort Collins,5/15/06
Fort Collins,5/15/06
Colorado Springs,5/15/06
Westminster,5/15/06
Longmont,5/15/06
Greenwood Village,5/15/06
Golden,5/15/06
Colorado Springs,5/15/06
Parker,3/11/06
Longmont,3/11/06
Evergreen,2/14/06
Aurora,2/14/06
Littleton,2/1/07
Aurora,2/14/06
Denver,2/14/06
Fountain,2/14/06
Castle Rock,2/14/06
Fort Collins,2/14/06
Paonia,2/14/06
Golden,2/14/06
Yuma,12/16/05
Englewood,12/16/05
Centennial,2/14/06
Denver,5/15/06
Colorado Springs,3/11/06
Thornton,12/16/05
Littleton,12/16/05
Steamboat Springs,2/24/07
Longmont,12/16/05
Vail,11/8/05
Canon City,11/3/05
Denver,11/3/05
Pueblo,3/4/08
Denver,11/3/05
Boulder,10/20/05
Colorado Springs,12/16/05
Denver,10/20/05
Littleton,11/3/05
Eagle,11/8/05
Clifton,10/30/06
Castle Rock,10/11/05
Boulder,10/11/05
Strasburg,10/11/05
Pueblo,10/11/05
Colorado (site unspecified by witness),10/11/05
Colorado Springs,11/3/05
Trinidad,10/11/05
Rifle,10/11/05
Boulder,10/11/05
Loveland,10/11/05
Fort Collins,10/11/05
Alamosa (Madano Pass),9/15/05
Vail,11/8/05
Centennial,10/11/05
Aurora,10/11/05
Longmont,9/2/05
Loveland,9/2/05
Snowmass Village,9/2/05
Loveland,9/2/05
Littleton,9/2/05
Loveland,2/24/07
Weld County,9/2/05
Palmer Lake,9/2/05
Aurora,7/15/05
Colorado Springs,7/13/05
Sedalia,9/2/05
Fort Collins,7/13/05
Colorado Springs,5/15/06
Grand Junction,12/16/05
Palmer Lake,7/5/05
Denver,9/2/05
Denver,7/13/05
Grand Junction,9/30/16
Englewood,6/20/05
Denver,6/20/05
Woodland Park,5/24/05
Johnstown,5/28/05
Denver,5/24/05
Trinidad,5/24/05
Fort Collins,5/24/05
Parker,5/24/05
Glenwood Springs,5/11/05
Idledale,5/11/05
Littleton,8/7/11
Loveland,4/16/05
Longmont,5/11/05
Fort Collins,5/11/05
Grand Junction,6/12/08
Denver DIA,4/16/05
La Veta,5/11/05
Colorado Springs,2/8/05
Fort Collins,2/22/05
Westminster,1/19/05
"Denver (I-25, southbound)",9/2/05
Johnson Village/South Park,1/11/05
La Junta,12/14/04
Boulder,1/12/12
Longmont,12/3/04
San Acacio,12/3/04
Pueblo West,12/3/04
Colorado Springs,12/3/04
Highlands Ranch,11/9/04
Longmont,11/2/04
Denver,10/27/04
Denver,10/27/04
Denver,10/27/04
Longmont,11/2/04
Fort Morgan,10/27/04
Lakewood/Denver,3/4/08
Golden,12/14/04
Fort Collins,9/29/04
Englewood,9/29/04
Windsor,10/27/04
Littleton,9/29/04
Grand Junction,9/29/04
Grand Junction,9/29/04
Colorado Springs,9/29/04
Montrose,9/9/04
Littleton,9/9/04
Evergreen,11/3/05
Englewood,9/1/04
Denver,9/1/04
Englewood,8/24/04
Denver,8/24/04
Salida,10/11/05
Denver,8/24/04
Longmont,8/24/04
Walsenburg (approx 20 miles north of),9/29/04
Longmont,8/24/04
Loveland,2/1/07
Loveland,4/27/07
Loveland,8/11/04
Aurora,8/11/04
Piceance Creek,8/25/16
Cortez,9/1/04
Longmont,7/25/04
Arvada,5/15/13
Englewood,7/25/04
Englewood,8/24/04
Englewood,7/8/04
Aurora,7/8/04
Boulder,7/8/04
Littleton,5/12/09
Boulder,6/18/04
Parker,6/18/04
Westminster,6/18/04
Eagle,6/18/04
Lakewood,6/4/04
Edgewater,6/4/04
Breckenridge,6/18/04
Parker,6/4/04
Greeley,6/18/04
Montrose,6/4/04
Denver,6/4/04
Westminster,6/4/04
Boulder,6/4/04
Denver,5/10/04
Westcliffe,6/4/04
Littleton,5/10/04
Denver,6/4/04
Lochbuie,5/10/04
Denver Metro,5/10/04
Denver,6/4/04
Fort Collins (Seen from),6/4/04
Longmont,4/30/04
Denver,8/7/07
Denver,4/27/04
Lamar,4/9/04
Idaho Springs,4/9/04
Pueblo West,3/28/04
Coaldale,4/9/04
Salida,4/9/04
Fort Collins,3/23/04
Vail,3/23/04
Aurora,3/23/04
Falcon,7/8/04
Parshall,4/9/04
Denver,3/17/04
Springfield,3/9/04
Springer (NM)/Colorado City (CO),4/27/04
Las Animas,3/9/04
Denver,6/18/04
Aurora,3/9/04
Aurora,3/2/04
Colorado Springs,3/2/04
Englewood,1/31/04
Lakewood,1/22/04
Dove Creek,1/17/04
Vail,2/12/04
Golden,1/22/04
Longmont,1/16/15
Longmont,1/16/15
Boulder area (not sure: it was far away),1/17/04
Eagle,1/17/04
Northglenn,1/17/04
Superior,1/17/04
Hesperus,12/19/03
Florissant,12/19/03
Pueblo,12/19/03
Farisita,1/17/04
Estes Park,1/31/04
Greenwood Village,12/9/03
Colorado Springs,11/26/03
Colorado Springs,11/26/03
Farisita,1/17/04
Colorado (on interstate),10/30/12
Lyons,12/16/05
Colorado Springs,11/11/03
Loveland,11/8/03
Rye,11/8/03
Grand Junction,11/8/03
Westminster,10/31/03
Pueblo,10/31/03
Greeley,10/31/03
Denver,10/17/03
Craig,10/31/03
Frederick,10/15/03
Colorado Springs,10/15/03
Parker,12/19/03
Brighton,10/7/03
Pueblo West,10/31/03
Bayfield,10/31/03
Rye,10/7/03
Lakewood,9/28/03
Colorado Springs,10/7/03
Fort Collins,10/7/03
Fort Collins,10/7/03
Hartsel,9/24/03
Longmont,9/28/03
Colorado Springs,9/24/03
Denver,10/7/03
Denver,9/24/03
Commerce City,9/28/03
Thornton,9/9/03
Lyons,9/28/03
Denver,9/4/03
Deckers (4 mi. south of),2/24/05
Westminster,8/28/03
Colorado Springs,8/28/03
Weston,8/28/03
Greeley,8/28/03
Littleton,8/28/03
Ouray,8/28/03
Littleton,8/4/03
Silverton,8/28/03
Denver,7/16/03
Steamboat Springs,7/16/03
Golden,9/24/03
Littleton,7/16/03
Boulder,7/16/03
Lafayette,7/23/03
Grand Junction,7/16/03
Vail,7/16/03
Greeley,6/18/04
Denver,6/10/03
Grand Junction,6/10/03
Fort Collins,6/3/03
Littleton,5/27/03
Rifle,5/27/03
Littleton,5/2/03
Aurora,3/23/04
Arvada,3/21/03
Arvada,3/21/03
Englewood,3/21/03
Grand Junction,3/21/03
Littleton,3/21/03
Monument,3/21/03
Littleton,3/21/03
Fruita,3/21/03
Cedaredge,3/21/03
Colorado Springs,8/28/03
Colorado Springs,3/21/03
Grand Junction,3/21/03
Payton,3/21/03
Fraser,1/17/04
Denver,12/23/02
Colorado Springs,3/21/03
Longmont,12/23/02
Durango,12/23/02
Littleton,12/23/02
Aurora,12/23/02
Colorado Springs,12/23/02
Grand Junction,11/4/02
Aurora,10/28/02
"Raton/Pueblo (between, enroute)",10/28/02
Colorado (southeast),10/28/02
Littleton,10/15/02
Golden,10/15/02
Longmont,10/15/02
Castle Rock,10/28/02
Denver,10/15/02
Boulder,10/15/02
Pueblo West,11/4/02
Pueblo West,10/15/02
Elizabeth,10/15/02
Pueblo,10/15/02
Columbine,9/28/02
Denver,9/28/02
Littleton,9/19/02
Englewood,11/4/02
Colorado (eastern),3/21/03
Bellvue,9/13/02
Fraser,10/15/02
Boulder,9/6/02
Littleton,9/6/02
Simla,8/28/02
Fort Morgan (west of),8/28/02
Rifle,8/16/02
Breckenridge,8/16/02
Buena Vista (None around for miles),8/16/02
Telluride (nearest town),8/16/02
Prospect Valley,8/16/02
Keystone,8/16/02
Aurora,8/16/02
Thornton,8/28/02
None,7/30/02
Colorado Springs,7/26/02
Littleton,7/26/02
Broomfield,6/4/04
Denver,7/26/02
Fort Collins,7/26/02
Longmont,7/26/02
Longmont,7/30/02
Denver,10/17/03
Broomfield,7/1/02
Bailey,8/16/02
Littleton,6/12/02
Morrison,6/12/02
Florissant,7/16/06
Lakewood,4/25/02
Highlands Ranch,4/25/02
Westminster,4/25/02
Boulder,4/8/02
Bayfield,4/8/02
Last Chance,9/13/02
Fountain,3/28/04
Colorado,8/12/08
Golden,2/22/02
Wheat Ridge,2/22/02
Dove Creek,12/16/05
Fountain,3/19/02
Ignacio,2/22/02
Walsenburg,3/19/02
Denver,1/29/02
Littleton,1/11/02
Colorado Springs (40 SE),1/11/02
Pueblo,1/11/02
Colorado Springs,12/5/01
Colorado Springs (monument),1/11/02
Parker (SE of),12/5/01
Golden,12/5/01
Littleton,9/2/05
Centennial,1/11/02
Highlands Ranch,6/12/02
Aurora,12/5/01
Boulder,12/5/01
Windsor,1/11/02
Aurora,11/20/01
Fraser,11/20/01
Denver,12/5/01
Mogote,11/20/01
Windsor,1/11/02
Arvada,6/18/03
Morrison,11/20/01
Denver,11/20/01
Lakewood,9/28/02
Denver,11/20/01
Denver,1/11/02
Aurora,10/27/04
Denver,11/20/01
Denver,10/12/01
South Fork,11/20/01
Lakewood,7/1/02
Lakewood,7/1/02
Lakewood,11/20/01
Lakewood,7/1/02
Denver,10/12/01
Livermore,3/19/02
Daniel's Park,2/22/02
Daniel's Park,2/22/02
Pueblo,10/12/01
Daniel's Park,2/22/02
Daniel's Park,2/22/02
Daniel's Park,2/22/02
Lakewood,12/12/09
Denver,10/12/01
Highlands Ranch,4/18/12
Arvada,10/12/01
Estes Park,12/5/01
Denver,12/12/09
Golden,8/20/01
Vail,10/12/01
Del Norte,11/20/01
Arvada,8/20/01
Boulder,8/20/01
Salida (near),2/8/05
Colorado Springs,8/5/01
Vail,6/12/08
Denver,8/5/01
Rifle,8/5/01
Aurora,8/5/01
Steamboat Springs,8/5/01
Loveland,8/5/01
Loveland,10/12/01
La Veta,8/5/01
Longmont,9/9/04
La Junta,8/5/01
Greeley,8/5/01
Eads,8/5/01
Littleton,7/16/06
Longmont (near),8/20/01
Blackhawk (north of),8/5/01
Longmont,8/5/01
Longmont,3/17/04
Longmont,12/16/05
Denver,3/21/03
Wray,8/5/01
Denver,7/3/13
Englewood,8/5/01
Elizabeth,8/5/01
Denver,4/28/01
Denver,4/28/01
Denver,8/5/01
Black Forest,10/11/05
Fort Collins,10/12/01
Roger's Mesa (northwest of Hotchkiss),4/1/01
Pueblo (70 miles south of),3/6/01
Colorado Springs,2/24/01
Woodland Park,2/18/01
Denver,2/18/01
Colorado Springs,2/18/01
Evergreen,2/18/01
Aurora,2/18/01
Cortez,2/18/01
Nederland,8/5/01
Fort Collins,2/18/01
Nederland,2/18/01
Thornton,2/18/01
Brush,2/18/01
Pueblo,2/18/01
Loveland,2/18/01
Boulder,2/18/01
Castle Rock,2/18/01
Pueblo,2/18/01
,12/12/11
Berthoud Pass,3/13/12
Fort Collins,8/16/02
Estes Park,12/20/00
Pueblo,12/9/00
Denver,12/2/00
Greeley,12/2/00
Aurora,9/24/03
Vineland,12/2/00
Yampa,12/2/00
Commerce City to Henderson,12/12/11
Denver,12/2/00
Colorado Springs,2/14/06
Colorado Springs,12/2/00
Highlands Ranch,6/12/02
Victor,12/2/00
Pueblo,12/2/00
Pueblo,9/21/00
Florissant,12/2/00
Colorado Springs,9/9/03
Denver,9/17/00
Great Sand Dunes National Monument,10/15/02
Longmont,9/17/00
Hooper,10/28/02
Loveland,9/17/00
Denver,8/25/00
Fort Collins,8/5/01
Lakewood,8/19/00
Westminster,8/5/00
Highlands Ranch,8/5/00
Commerce City,7/29/00
Thornton,7/11/00
Thornton,7/11/00
Colorado Springs,7/11/00
Morrison,3/9/04
Glendale (Denver),7/11/00
Colorado Springs,7/11/00
Littleton,6/6/00
Federal Heights,6/6/00
Denver,10/3/14
Cortez,9/30/16
Boulder,6/20/05
Aguilar,2/18/01
Sterling,5/15/13
McClave,3/7/00
Superior,2/23/00
Denver,5/15/06
Denver,1/22/00
Grand Junction,1/22/00
Denver,9/17/00
Denver,1/7/00
Elisabeth,7/26/02
Howard,3/6/01
Lakewood,1/7/00
Las Animas,1/7/00
Longmont,12/16/99
Lamar/Las Animas,10/12/01
Colorado,9/19/02
Denver,11/23/99
Denver,11/23/99
Lafayette,11/17/99
Boulder,12/16/99
Denver,11/17/99
Canon City,11/17/99
"Pueblo/Colorado Springs (between, I-25)",11/17/99
Denver,11/9/99
Erie,11/2/99
Superior,11/2/99
Broomfield,10/19/99
Denver,10/2/99
Colorado Springs,5/26/16
Pagosa Springs,10/2/99
Denver,10/2/99
Lakewood,9/12/99
Denver (50 miles east of) on Interstate 76,4/1/01
See Report...,8/30/99
Dinosaur,8/30/99
Boulder,7/1/02
Boulder,10/15/02
Highlands Ranch,8/30/99
Cortez (4 miles north of),8/5/01
Denver,8/30/99
Denver,8/30/99
Cortez (4 miles northeast of),9/19/02
Canon City,8/10/99
Colorado Springs,8/10/99
"Alamosa (east of, on Hwy 160)",8/5/01
Durango,8/10/99
Boulder (North Boulder),11/17/99
Trinidad,7/14/99
Alamosa,7/14/99
Salida,7/5/99
Salida,7/5/99
Colorado Springs,7/5/99
"Lamar ((LAA), (NE of, FL310, 10 deg. above hor.)",7/14/99
Boulder,7/5/99
Arvada,10/2/99
Cortez,7/5/99
Cortez,7/5/99
"Spranger (near, 5 mi. east of Interstate 25)",7/5/99
Thornton,6/23/99
Lost Park area,10/30/06
Colorado Springs,9/19/02
Cheraw,6/23/99
Delhi,5/24/99
Littleton,5/24/99
Loveland,5/24/99
Model,5/24/99
Denver,4/26/99
Thornton,4/26/99
Henderson,4/26/99
Colorado Springs (NORAD),9/19/02
Longmont,4/2/99
Colorado Springs,12/3/04
Denver,4/2/99
Colorado Springs,4/2/99
Arvada,1/29/02
La Veta,2/16/99
Canon City,2/16/99
Canon City,2/16/99
Estes Park,3/4/08
Denver,2/16/99
Denver,1/28/99
Lafayette,1/28/99
Colorado Springs,2/16/99
Alamosa,1/28/99
Aurora,12/3/04
Greeley,11/19/98
Wheat Ridge,2/16/99
Denver,11/19/98
Lakewood,12/2/00
Wheatridge (5 miles or so northwest of Denver),11/19/98
Aurora,2/16/99
Bailey,1/28/99
La Veta,6/23/99
Denver,4/26/99
Westcliff (near),11/19/98
Westcliffe,6/22/17
Fort Collins,11/19/98
Denver,11/1/98
Bayfield,1/3/01
Fort Collins,9/26/98
Littleton,11/1/98
Lochbuie/Brighton,11/1/98
Longmont,4/2/99
Highlands Ranch,9/19/02
Colorado Springs,9/26/98
Boulder,9/26/98
Buena Vista,8/5/01
"Longmont (approx 8 miles south of, CO-I25 interchg)",10/12/01
Northglenn,4/2/99
Telluride,11/1/98
Highlands Ranch,5/15/13
Grand Junction (west of),9/6/02
Jefferson (near),8/5/01
Longmont,11/21/98
Aurora,4/22/03
Denver (above),9/2/05
Florissant,4/22/03
"Bailey/Fairplay (between, off Hy 285)",11/1/98
Denver,6/18/98
Denver (downtown),11/20/02
Denver,1/28/99
Colorado Springs,9/19/02
Simla,1/28/99
Wheat Ridge,7/14/99
Pueblo West,8/28/03
Colorado Springs,7/14/17
Colorado Springs,1/28/99
Frisco,10/30/06
Broomfield,1/28/99
Castle Rock,1/28/99
Colorado Springs,1/28/99
Colorado Springs,1/28/99
"1-25 corridor (southbound, 65 miles north NM border)",1/28/99
Pueblo,1/28/99
Gunnison (30 Miles NE of),8/5/01
Oak Creek,9/2/05
Eagle County,1/28/99
Colorado Springs,9/19/02
Colorado Springs,1/28/99
Crestone,1/28/99
Aurora,1/28/99
Lake City,3/7/98
"Colorado Springs (north of, on I-25)",9/19/02
Aurora,3/7/98
Divide,1/11/02
Lyons,9/2/05
Lyons,9/2/05
Ignacio,4/14/09
Boulder,11/17/99
Colorado Springs,1/3/01
Lyons,1/28/99
Denver,8/27/09
Golden,6/9/09
Fort Collins,1/28/99
Alamosa (West of),9/6/02
"Golden (I-70 E, by exit for)",6/23/99
Colorado (unspecified),9/28/03
Colorado Springs,3/7/98
Nederland,3/7/98
Nederland,2/16/00
Buena Vista,5/24/05
Colorado Springs,3/19/09
Commerce City,6/3/10
Lakewood,12/16/05
Salida,11/2/99
Longmont,11/2/99
Crestone,2/14/06
Denver,8/10/99
Georgtown/Idaho Springs (between) (Clear Creek),9/26/98
Fort Collins,8/19/00
Fort Collins,3/7/98
Boulder,6/9/17
Fort Collins (northwest of),3/7/98
Penrose,2/14/06
Pueblo,5/15/06
Aurora,11/2/99
Fort Collins,2/14/10
Fort Collins/Loveland,5/2/03
Longmont,10/10/11
Fort Collins,11/2/99
Fort Morgan,8/16/02
Lakewood,8/5/01
Fort Morgan,11/2/99
Lyons,1/28/99
Loveland/Fort Collins,6/15/15
Peyton,11/2/99
Boulder,11/17/99
Colorado Springs,8/5/01
Pueblo,11/19/98
Colorado Springs,11/2/99
Leadville,11/2/99
Colorado Springs,11/2/99
Castle Rock,11/2/99
Salida,11/2/99
Berthid,11/2/99
Aurora,11/2/99
Penrose,10/31/08
Golden,3/7/98
Craig,2/14/10
Colorado Springs,2/18/01
Colorado Springs,2/18/01
Loveland,11/2/04
Pueblo,11/2/99
Conifer,2/18/01
Boulder,11/2/99
Loveland/Estes Park (between),1/28/99
Denver,9/29/02
Glenwood Springs,10/31/03
Burbank,5/24/05
Westminster,7/8/16
Dillon,11/20/02
Fort Collins,10/31/03
Westminster,8/30/99
Holy Cross Wilderness Area (Near),1/3/01
Colorado Springs,5/15/13
La Verne,6/12/02
Rye (west of),12/7/06
Pagosa Springs,10/30/06
Oak Creek,1/17/04
Fort Collins,2/16/99
Fort Carson,3/31/08
Colorado Springs,3/21/03
Colorado Springs,9/19/02
Boulder (10 miles west),1/21/08
Virginia Dale,10/31/03
Pagosa Springs,3/17/04
Lakewood,11/23/99
Steamboat Springs,8/14/07
Carbondale,1/7/00
Colorado Springs,8/24/04
"Colorado Springs (south of, on Hwy 115 near the co. line)",1/28/99
El Jebel,4/2/99
Loveland,3/16/01
None,1/31/11
Aurora,4/15/16
Grand Junction,10/12/01
Fort Collins (north of),10/31/03
Loveland,8/16/02
Boulder,7/16/06
Denver,8/5/01
In flight (location unknown),5/24/05
Lyons,11/11/13
Gypsum,1/10/14
Lost Park (near Jefferson),4/2/99
Westminster,7/8/16
Black Hawk,3/31/08
Arvada,2/1/07
Colorado Springs,7/5/05
Jefferson,9/13/02
Jefferson (near),2/16/99
La Veta,6/2/98
Tarryall Reservoir,2/16/99
Boulder,3/31/08
Fruita,4/12/13
Longmont (south of),8/5/01
Fort Collins,12/9/03
Windsor,4/28/01
Windsor,11/20/01
West Elk Wilderness Area,12/23/02
Boulder,10/14/13
Estes Park (Near),12/9/00
Crawford,2/23/11
Boulder,2/16/99
Colorado Springs,2/1/07
National Forest,1/28/99
Allenspark,11/11/13
Westminster,3/7/98
Colorado Springs,10/29/15
Security,1/28/99
Boulder,6/9/17
Parker,7/8/16
Longmont,1/10/09
Grant,4/18/12
Denver,4/2/99
Aurora,7/25/04
Steamboat Springs,10/21/16
Denver,2/14/06
Aurora,8/30/99
Aurora,3/21/03
Arvada,8/7/07
Fort Collins,2/14/08
Denver,1/17/04
Canon City,2/18/11
Kit Carson,11/6/15
Silverthorne,2/1/07
Allenspark,2/14/10
Boulder,12/2/00
Johnstown,7/25/04
Littleton,3/16/00
Lakewood,11/28/07
Fountain,3/21/03
Estes Park,11/11/13
Golden,10/11/05
Rifle,5/15/06
Denver,1/22/04
Denver,12/23/02
La Junta,2/12/04
Oak Creek,10/8/07
Colorado Springs (North of),6/9/09
Denver,12/16/05
Salida,2/18/11
Ovid,10/8/07
Colorado Springs,4/16/05
Aurora,3/19/09
Colorado/Oklahoma (in flight),2/1/07
Denver,6/4/04
Blackhawk,4/16/05
Colorado Springs,12/12/11
Fort Collins,11/28/07
Westminster,2/18/01
Colorado Springs (50 miles west of),2/22/05
Colorado Springs,10/28/02
Denver/Golden (between),4/27/04
Lakewood,1/12/12
Grang junction colorado,11/11/13
Boulder,8/5/01
Colorado Springs,2/18/01
Delta,3/19/02
Alamosa,4/16/05
Crestone (near Alamosa),1/28/99
Alamosa,11/28/07
Colorado Springs,2/18/01
Littleton,3/4/16
Montrose,8/30/99
Rangely,6/12/08
Fort Collins,3/16/01
Colorado Springs (mtns. NW of),7/25/04
Denver (east of),9/6/02
Aurora,3/7/98
Arvada,8/5/09
Commerce City (N. of Denver),9/19/02
Denver,8/14/07
Colorado Springs,5/11/17
Woodland Park,10/31/03
Denver,8/5/01
Estes Park,7/5/08
Colorado Springs (mtsn NW of),7/25/04
Evergreen,3/2/04
Evergreen,6/4/04
Florence (??),1/21/08
Florence (??),1/21/08
Holyoke (6-8 miles southwest of),6/18/04
Ft. Collins,4/4/14
Fort Carson,9/17/00
Monument,1/10/14
