date,city
Great Barrington,12/12/09
Auburn,12/12/09
Bellingham,12/12/09
Burlington,12/12/09
Haverhill,12/12/09
Chicopee,12/12/09
Centerville,12/12/09
Wellfleet,12/12/09
North Adams,12/12/09
Amesbury (past),8/28/09
Amesbury (past),8/28/09
Charlton,8/27/09
Dracut,8/27/09
Arlington,12/12/09
Ipswich,12/12/09
Brookline,8/27/09
Amherst,12/12/09
Worcester,8/27/09
Wells,8/27/09
Sudbury,8/27/09
East Dennis,8/28/09
Rockport,8/5/09
Newburyport,8/5/09
Boston,8/5/09
Millis,8/5/09
Harwich,8/5/09
Wellfleet,12/12/11
Falmouth,8/5/09
Boxford,8/5/09
Shutesbury,8/5/09
Haverhill,8/5/09
Georgetown,8/5/09
South Dennis,8/5/09
Shrewsbury,6/9/09
Acusnet,6/9/09
Roxbury,6/9/09
Holyoke,6/9/09
Boston,5/12/09
Bridgewater,12/12/09
Methuen,5/12/09
Somerviller,5/12/09
Hampden,5/12/09
Everett,8/5/09
Norfolk,5/12/09
Stockbridge,4/14/09
Dudley,4/14/09
Wilbraham,4/14/09
Fitchburg,3/19/09
Falmouth,3/19/09
Falmouth,3/19/09
Plum Island State Park,3/19/09
Cambridge,3/19/09
South Yarmouth,3/19/09
Deerfield,3/19/09
Billerica,3/19/09
New Bedfor,3/19/09
Gloucester,3/19/09
South Easton,3/19/09
Boston,3/19/09
Lakeville,3/19/09
Springfield,3/19/09
Carver,3/19/09
Revere,1/10/09
Oxford,1/10/09
Pittsfield,1/10/09
Brockton,1/10/09
Worcester,1/10/09
Randolph,6/9/09
Cambridge,1/10/09
Fitchburg,10/31/08
Franklin,10/31/08
North Adams,10/31/08
Newburyport,10/31/08
Hadley,10/31/08
Nantucket,10/31/08
East Bridgewater,10/31/08
Holbrook,10/31/08
Willbraham,10/31/08
Dedham,10/31/08
Hanover,10/31/08
Fall River,10/31/08
Boston,10/31/08
Amesbury area,10/31/08
S. Dartmouth,10/31/08
Rehobeth,10/31/08
Plymouth,10/31/08
Sudbury,8/12/08
Canton,8/12/08
Southborough,8/12/08
Marshfield,8/12/08
Achusnet,8/12/08
Quincy,8/12/08
Bedford,1/10/09
Cambridge,1/10/09
Lenox,8/12/08
Malden (Boston),8/12/08
Bradford,8/12/08
Lowell,8/12/08
Amesbury,7/5/08
Beverly,7/5/08
Marlborough,7/5/08
Bellingham,7/5/08
Watertown,7/5/08
Arlington,7/5/08
Hanover,7/5/08
Blue Hills,8/12/08
Lowell,6/12/08
Norfolk,6/12/08
Brighton,6/12/08
Weymouth,6/12/08
West Roxbury,8/12/08
West Roxbury,6/12/08
Westborough,6/12/08
Lakeville,6/12/08
Canton,1/10/09
Lunenburg,6/12/08
